Season,Team,Lg,Salary,player_id
2012-13,Charlotte Bobcats,NBA,"$575,000",tayloje03
2013-14,Charlotte Bobcats,NBA,"$788,872",tayloje03
2014-15,Charlotte Hornets,NBA,"$915,243",tayloje03
Career,(may be incomplete),,"$2,279,115",tayloje03
