Season,Team,Lg,Salary,player_id
2010-11,Houston Rockets,NBA,"$1,823,280",pattepa01
2011-12,Houston Rockets,NBA,"$1,959,960",pattepa01
2012-13,Sacramento Kings,NBA,"$2,096,760",pattepa01
2013-14,Sacramento Kings,NBA,"$3,105,302",pattepa01
2014-15,Toronto Raptors,NBA,"$5,831,326",pattepa01
2015-16,Toronto Raptors,NBA,"$6,268,675",pattepa01
2016-17,Toronto Raptors,NBA,"$6,050,000",pattepa01
2017-18,Oklahoma City Thunder,NBA,"$5,192,000",pattepa01
2018-19,Oklahoma City Thunder,NBA,"$5,451,600",pattepa01
2019-20,Los Angeles Clippers,NBA,"$2,331,593",pattepa01
2019-20,Oklahoma City Thunder,NBA,"$737,067",pattepa01
2020-21,Los Angeles Clippers,NBA,"$3,077,704",pattepa01
2020-21,Oklahoma City Thunder,NBA,"$737,067",pattepa01
2021-22,Oklahoma City Thunder,NBA,"$737,066",pattepa01
Career,(may be incomplete),,"$45,399,400",pattepa01
