Season,Team,Lg,Salary,player_id
2008-09,Charlotte Bobcats,NBA,"$2,208,960",augusdj01
2009-10,Charlotte Bobcats,NBA,"$2,385,480",augusdj01
2010-11,Charlotte Bobcats,NBA,"$2,540,400",augusdj01
2011-12,Charlotte Bobcats,NBA,"$3,236,470",augusdj01
2012-13,Indiana Pacers,NBA,"$3,500,000",augusdj01
2013-14,Toronto Raptors,NBA,"$1,267,000",augusdj01
2014-15,Oklahoma City Thunder,NBA,"$3,000,000",augusdj01
2015-16,Denver Nuggets,NBA,"$3,000,000",augusdj01
2016-17,Orlando Magic,NBA,"$7,250,000",augusdj01
2017-18,Orlando Magic,NBA,"$7,250,000",augusdj01
2018-19,Orlando Magic,NBA,"$7,250,000",augusdj01
2019-20,Orlando Magic,NBA,"$7,250,000",augusdj01
2020-21,Houston Rockets,NBA,"$6,666,667",augusdj01
2021-22,Houston Rockets,NBA,"$7,000,000",augusdj01
2021-22,Los Angeles Lakers,NBA,"$622,467",augusdj01
Career,(may be incomplete),,"$64,427,444",augusdj01
