Season,Team,Lg,Salary,player_id
2017-18,Boston Celtics,NBA,"$1,167,333",naderab01
2018-19,Oklahoma City Thunder,NBA,"$1,378,242",naderab01
2019-20,Oklahoma City Thunder,NBA,"$1,618,520",naderab01
2020-21,Phoenix Suns,NBA,"$1,752,950",naderab01
2021-22,Phoenix Suns,NBA,"$2,000,000",naderab01
Career,(may be incomplete),,"$7,917,045",naderab01
