Season,Team,Lg,Salary,player_id
2015-16,Brooklyn Nets,NBA,"$1,335,480",holliro01
2016-17,Brooklyn Nets,NBA,"$1,395,600",holliro01
2017-18,Brooklyn Nets,NBA,"$1,471,382",holliro01
2018-19,Brooklyn Nets,NBA,"$2,470,357",holliro01
2019-20,Toronto Raptors,NBA,"$2,500,000",holliro01
2020-21,Portland Trail Blazers,NBA,"$432,891",holliro01
Career,(may be incomplete),,"$9,605,710",holliro01
