Season,Team,Lg,Salary,player_id
2015-16,Toronto Raptors,NBA,"$650,000",powelno01
2016-17,Toronto Raptors,NBA,"$874,636",powelno01
2017-18,Toronto Raptors,NBA,"$1,471,382",powelno01
2018-19,Toronto Raptors,NBA,"$9,367,200",powelno01
2019-20,Toronto Raptors,NBA,"$10,116,576",powelno01
2020-21,Portland Trail Blazers,NBA,"$10,865,952",powelno01
2021-22,Los Angeles Clippers,NBA,"$15,517,242",powelno01
Career,(may be incomplete),,"$48,862,988",powelno01
