Season,Team,Lg,Salary,player_id
2019-20,Miami Heat,NBA,"$3,640,200",herroty01
2020-21,Miami Heat,NBA,"$3,822,240",herroty01
2021-22,Miami Heat,NBA,"$4,004,280",herroty01
Career,(may be incomplete),,"$11,466,720",herroty01
