Season,Team,Lg,Salary,player_id
2019-20,Detroit Pistons,NBA,< $Minimum,kinglo02
2020-21,Sacramento Kings,NBA,< $Minimum,kinglo02
2021-22,Sacramento Kings,NBA,< $Minimum,kinglo02
Career,(may be incomplete),,$0,kinglo02
