Season,Team,Lg,Salary,player_id
2017-18,Sacramento Kings,NBA,"$4,609,200",foxde01
2018-19,Sacramento Kings,NBA,"$5,470,920",foxde01
2019-20,Sacramento Kings,NBA,"$6,392,760",foxde01
2020-21,Sacramento Kings,NBA,"$8,099,627",foxde01
2021-22,Sacramento Kings,NBA,"$28,103,500",foxde01
Career,(may be incomplete),,"$52,676,007",foxde01
