Season,Team,Lg,Salary,player_id
2012-13,Houston Rockets,NBA,"$144,867",ohlbrti01
2013-14,Philadelphia 76ers,NBA,"$788,872",ohlbrti01
Career,(may be incomplete),,"$933,739",ohlbrti01
