Season,Team,Lg,Salary,player_id
1994-95,Orlando Magic,NBA,"$650,000",thompbr01
1995-96,Orlando Magic,NBA,"$825,000",thompbr01
1996-97,Utah Jazz,NBA,"$1,118,000",thompbr01
1996-97,Denver Nuggets,NBA,"$214,300",thompbr01
Career,(may be incomplete),,"$2,807,300",thompbr01
