Season,Team,Lg,Salary,player_id
2006-07,Memphis Grizzlies,NBA,"$412,718",johnsal01
2007-08,Miami Heat,NBA,"$687,456",johnsal01
Career,(may be incomplete),,"$1,100,174",johnsal01
