Season,Team,Lg,Salary,player_id
2004-05,Memphis Grizzlies,NBA,"$385,277",emmetan01
2005-06,Miami Heat,NBA,"$641,748",emmetan01
2011-12,New Jersey Nets,NBA,"$61,433",emmetan01
Career,(may be incomplete),,"$1,088,458",emmetan01
