Season,Team,Lg,Salary,player_id
1991-92,Cleveland Cavaliers,NBA,"$525,000",brandte01
1992-93,Cleveland Cavaliers,NBA,"$682,000",brandte01
1993-94,Cleveland Cavaliers,NBA,"$840,000",brandte01
1994-95,Cleveland Cavaliers,NBA,"$997,000",brandte01
1995-96,Cleveland Cavaliers,NBA,"$1,155,000",brandte01
1996-97,Cleveland Cavaliers,NBA,"$1,312,000",brandte01
1997-98,Milwaukee Bucks,NBA,"$1,469,440",brandte01
1998-99,Minnesota Timberwolves,NBA,"$6,300,000",brandte01
1999-00,Minnesota Timberwolves,NBA,"$7,400,000",brandte01
2000-01,Minnesota Timberwolves,NBA,"$8,330,000",brandte01
2001-02,Minnesota Timberwolves,NBA,"$9,300,000",brandte01
2002-03,Minnesota Timberwolves,NBA,"$10,175,000",brandte01
2003-04,Atlanta Hawks,NBA,"$11,100,000",brandte01
Career,(may be incomplete),,"$59,585,440",brandte01
