Season,Team,Lg,Salary,player_id
1979-80,Los Angeles Lakers,NBA,"$460,000",johnsma02
1980-81,Los Angeles Lakers,NBA,"$460,000",johnsma02
1981-82,Los Angeles Lakers,NBA,"$460,000",johnsma02
1982-83,Los Angeles Lakers,NBA,"$460,000",johnsma02
1983-84,Los Angeles Lakers,NBA,"$460,000",johnsma02
1984-85,Los Angeles Lakers,NBA,"$1,000,000",johnsma02
1985-86,Los Angeles Lakers,NBA,"$2,500,000",johnsma02
1986-87,Los Angeles Lakers,NBA,"$1,000,000",johnsma02
1987-88,Los Angeles Lakers,NBA,"$2,500,000",johnsma02
1988-89,Los Angeles Lakers,NBA,"$3,142,860",johnsma02
1989-90,Los Angeles Lakers,NBA,"$1,000,000",johnsma02
1990-91,Los Angeles Lakers,NBA,"$2,400,000",johnsma02
1991-92,Los Angeles Lakers,NBA,"$2,500,000",johnsma02
1992-93,Los Angeles Lakers,NBA,"$2,500,000",johnsma02
1993-94,Los Angeles Lakers,NBA,"$2,500,000",johnsma02
1994-95,Los Angeles Lakers,NBA,"$1,000,000",johnsma02
1995-96,Los Angeles Lakers,NBA,"$1,000,000",johnsma02
1996-97,Los Angeles Lakers,NBA,"$1,000,000",johnsma02
1997-98,Los Angeles Lakers,NBA,"$1,000,000",johnsma02
1998-99,Los Angeles Lakers,NBA,"$1,000,000",johnsma02
1999-00,Los Angeles Lakers,NBA,"$1,000,000",johnsma02
2000-01,Los Angeles Lakers,NBA,"$1,000,000",johnsma02
2001-02,Los Angeles Lakers,NBA,"$1,000,000",johnsma02
2002-03,Los Angeles Lakers,NBA,"$1,000,000",johnsma02
2003-04,Los Angeles Lakers,NBA,"$1,000,000",johnsma02
2004-05,Los Angeles Lakers,NBA,"$1,000,000",johnsma02
2005-06,Los Angeles Lakers,NBA,"$1,000,000",johnsma02
2006-07,Los Angeles Lakers,NBA,"$1,000,000",johnsma02
2007-08,Los Angeles Lakers,NBA,"$1,000,000",johnsma02
2008-09,Los Angeles Lakers,NBA,"$1,000,000",johnsma02
2009-10,Los Angeles Lakers,NBA,"$1,000,000",johnsma02
Career,(may be incomplete),,"$39,342,860",johnsma02
