Season,Team,Lg,Salary,player_id
2010-11,Los Angeles Lakers,NBA,"$473,604",caracde01
2011-12,Los Angeles Lakers,NBA,"$270,427",caracde01
Career,(may be incomplete),,"$744,031",caracde01
