Season,Team,Lg,Salary,player_id
2003-04,Cleveland Cavaliers,NBA,"$4,018,920",jamesle01
2004-05,Cleveland Cavaliers,NBA,"$4,320,360",jamesle01
2005-06,Cleveland Cavaliers,NBA,"$4,621,800",jamesle01
2006-07,Cleveland Cavaliers,NBA,"$5,828,090",jamesle01
2007-08,Cleveland Cavaliers,NBA,"$13,041,250",jamesle01
2008-09,Cleveland Cavaliers,NBA,"$14,410,581",jamesle01
2009-10,Cleveland Cavaliers,NBA,"$15,779,912",jamesle01
2010-11,Miami Heat,NBA,"$14,500,000",jamesle01
2011-12,Miami Heat,NBA,"$16,022,500",jamesle01
2012-13,Miami Heat,NBA,"$17,545,000",jamesle01
2013-14,Miami Heat,NBA,"$19,067,500",jamesle01
2014-15,Cleveland Cavaliers,NBA,"$20,644,400",jamesle01
2015-16,Cleveland Cavaliers,NBA,"$22,971,000",jamesle01
2016-17,Cleveland Cavaliers,NBA,"$30,963,450",jamesle01
2017-18,Cleveland Cavaliers,NBA,"$33,285,709",jamesle01
2018-19,Los Angeles Lakers,NBA,"$35,654,150",jamesle01
2019-20,Los Angeles Lakers,NBA,"$37,436,858",jamesle01
2020-21,Los Angeles Lakers,NBA,"$39,219,566",jamesle01
2021-22,Los Angeles Lakers,NBA,"$41,180,544",jamesle01
Career,(may be incomplete),,"$390,511,590",jamesle01
