Season,Team,Lg,Salary,player_id
2006-07,Portland Trail Blazers,NBA,"$2,681,880",roybr01
2007-08,Portland Trail Blazers,NBA,"$2,883,120",roybr01
2008-09,Portland Trail Blazers,NBA,"$3,084,240",roybr01
2009-10,Portland Trail Blazers,NBA,"$3,910,816",roybr01
2010-11,Portland Trail Blazers,NBA,"$13,520,500",roybr01
2011-12,Portland Trail Blazers,NBA,"$15,032,144",roybr01
2012-13,Portland Trail Blazers,NBA,"$16,460,538",roybr01
2012-13,Minnesota Timberwolves,NBA,"$5,100,000",roybr01
2013-14,Portland Trail Blazers,NBA,"$17,888,932",roybr01
2014-15,Portland Trail Blazers,NBA,"$19,317,326",roybr01
Career,(may be incomplete),,"$99,879,496",roybr01
