Season,Team,Lg,Salary,player_id
2018-19,Philadelphia 76ers,NBA,"$2,611,800",smithzh01
2019-20,Philadelphia 76ers,NBA,"$3,058,800",smithzh01
Career,(may be incomplete),,"$5,670,600",smithzh01
