Season,Team,Lg,Salary,player_id
2005-06,Minnesota Timberwolves,NBA,"$398,762",jonesdw02
2006-07,Cleveland Cavaliers,NBA,"$664,209",jonesdw02
2007-08,Cleveland Cavaliers,NBA,"$770,610",jonesdw02
2008-09,Charlotte Bobcats,NBA,"$46,812",jonesdw02
Career,(may be incomplete),,"$1,880,393",jonesdw02
