Season,Team,Lg,Salary,player_id
1984-85,Golden State Warriors,NBA,"$225,000",whiteje01
1985-86,Golden State Warriors,NBA,"$405,000",whiteje01
1987-88,Golden State Warriors,NBA,"$400,000",whiteje01
1988-89,San Antonio Spurs,NBA,"$425,000",whiteje01
Career,(may be incomplete),,"$1,455,000",whiteje01
