Season,Team,Lg,Salary,player_id
1984-85,Philadelphia 76ers,NBA,"$500,000",jonesbo01
1985-86,Philadelphia 76ers,NBA,"$500,000",jonesbo01
Career,(may be incomplete),,"$1,000,000",jonesbo01
