Season,Team,Lg,Salary,player_id
1985-86,Cleveland Cavaliers,NBA,"$75,000",minnidi01
1987-88,Boston Celtics,NBA,"$100,000",minnidi01
Career,(may be incomplete),,"$175,000",minnidi01
