Season,Team,Lg,Salary,player_id
1997-98,Indiana Pacers,NBA,"$242,000",popema01
1998-99,Indiana Pacers,NBA,"$382,000",popema01
1999-00,Indiana Pacers,NBA,"$460,000",popema01
2000-01,Milwaukee Bucks,NBA,"$498,500",popema01
2001-02,Milwaukee Bucks,NBA,"$590,850",popema01
2002-03,New York Knicks,NBA,"$637,435",popema01
2003-04,Denver Nuggets,NBA,"$751,179",popema01
2004-05,Denver Nuggets,NBA,"$870,046",popema01
Career,(may be incomplete),,"$4,432,010",popema01
