Season,Team,Lg,Salary,player_id
2005-06,Miami Heat,NBA,"$867,720",simiewa01
2006-07,Miami Heat,NBA,"$932,760",simiewa01
Career,(may be incomplete),,"$1,800,480",simiewa01
