Season,Team,Lg,Salary,player_id
2020-21,Oklahoma City Thunder,NBA,"$2,964,840",pokusal01
2021-22,Oklahoma City Thunder,NBA,"$3,113,160",pokusal01
Career,(may be incomplete),,"$6,078,000",pokusal01
