Season,Team,Lg,Salary,player_id
1984-85,Dallas Mavericks,NBA,"$250,000",vinceja01
1985-86,Dallas Mavericks,NBA,"$275,000",vinceja01
1987-88,Denver Nuggets,NBA,"$415,625",vinceja01
1988-89,Denver Nuggets,NBA,"$415,600",vinceja01
Career,(may be incomplete),,"$1,356,225",vinceja01
