Season,Team,Lg,Salary,player_id
1984-85,Milwaukee Bucks,NBA,"$152,000",presspa01
1985-86,Milwaukee Bucks,NBA,"$242,000",presspa01
1987-88,Milwaukee Bucks,NBA,"$750,000",presspa01
1988-89,Milwaukee Bucks,NBA,"$800,000",presspa01
1990-91,San Antonio Spurs,NBA,"$900,000",presspa01
1991-92,San Antonio Spurs,NBA,"$1,000,000",presspa01
Career,(may be incomplete),,"$3,844,000",presspa01
