Season,Team,Lg,Salary,player_id
2002-03,Memphis Grizzlies,NBA,"$349,458",archiro01
2003-04,Orlando Magic,NBA,"$563,679",archiro01
Career,(may be incomplete),,"$913,137",archiro01
