Season,Team,Lg,Salary,player_id
2012-13,Oklahoma City Thunder,NBA,"$1,035,960",jonespe01
2013-14,Oklahoma City Thunder,NBA,"$1,082,520",jonespe01
2014-15,Oklahoma City Thunder,NBA,"$1,129,200",jonespe01
2015-16,Boston Celtics,NBA,"$2,038,206",jonespe01
Career,(may be incomplete),,"$5,285,886",jonespe01
