Season,Team,Lg,Salary,player_id
2008-09,Milwaukee Bucks,NBA,"$2,403,120",alexajo01
2009-10,Chicago Bulls,NBA,"$2,583,360",alexajo01
2010-11,New Orleans Hornets,NBA,"$90,465",alexajo01
Career,(may be incomplete),,"$5,076,945",alexajo01
