Season,Team,Lg,Salary,player_id
1984-85,Washington Bullets,NBA,"$350,000",ballagr01
1985-86,Golden State Warriors,NBA,"$520,833",ballagr01
Career,(may be incomplete),,"$870,833",ballagr01
