Season,Team,Lg,Salary,player_id
1994-95,Golden State Warriors,NBA,"$715,000",rogerca01
1995-96,Toronto Raptors,NBA,"$930,000",rogerca01
1996-97,Toronto Raptors,NBA,"$1,144,000",rogerca01
1997-98,Toronto Raptors,NBA,"$1,900,000",rogerca01
1998-99,Portland Trail Blazers,NBA,"$2,000,000",rogerca01
1999-00,Houston Rockets,NBA,"$2,100,000",rogerca01
2000-01,Houston Rockets,NBA,"$2,200,000",rogerca01
2001-02,Indiana Pacers,NBA,"$778,350",rogerca01
Career,(may be incomplete),,"$11,767,350",rogerca01
