Season,Team,Lg,Salary,player_id
2003-04,New Jersey Nets,NBA,"$980,280",planizo01
2004-05,New Jersey Nets,NBA,"$1,053,720",planizo01
2005-06,New Jersey Nets,NBA,"$1,127,280",planizo01
2006-07,New Jersey Nets,NBA,"$150,000",planizo01
Career,(may be incomplete),,"$3,311,280",planizo01
