Season,Team,Lg,Salary,player_id
2017-18,Cleveland Cavaliers,NBA,"$2,642,857",osmande01
2018-19,Cleveland Cavaliers,NBA,"$2,775,000",osmande01
2019-20,Cleveland Cavaliers,NBA,"$2,907,143",osmande01
2020-21,Cleveland Cavaliers,NBA,"$8,840,580",osmande01
2021-22,Cleveland Cavaliers,NBA,"$8,133,334",osmande01
Career,(may be incomplete),,"$25,298,914",osmande01
