Season,Team,Lg,Salary,player_id
1998-99,Denver Nuggets,NBA,"$1,000,000",clarkke01
1999-00,Denver Nuggets,NBA,"$1,289,400",clarkke01
2000-01,Denver Nuggets,NBA,"$1,379,400",clarkke01
2001-02,Toronto Raptors,NBA,"$1,971,163",clarkke01
2002-03,Sacramento Kings,NBA,"$4,546,000",clarkke01
2003-04,Utah Jazz,NBA,"$5,000,600",clarkke01
Career,(may be incomplete),,"$15,186,563",clarkke01
