Season,Team,Lg,Salary,player_id
1997-98,Denver Nuggets,NBA,"$694,920",jacksbo01
1998-99,Minnesota Timberwolves,NBA,"$799,200",jacksbo01
1999-00,Minnesota Timberwolves,NBA,"$903,360",jacksbo01
2000-01,Sacramento Kings,NBA,"$2,250,000",jacksbo01
2001-02,Sacramento Kings,NBA,"$2,475,000",jacksbo01
2002-03,Sacramento Kings,NBA,"$2,700,000",jacksbo01
2003-04,Sacramento Kings,NBA,"$2,925,000",jacksbo01
2004-05,Sacramento Kings,NBA,"$3,150,000",jacksbo01
2005-06,Memphis Grizzlies,NBA,"$3,375,000",jacksbo01
2006-07,New Orleans/Oklahoma City Hornets,NBA,"$5,259,000",jacksbo01
2007-08,Houston Rockets,NBA,"$5,670,000",jacksbo01
2008-09,Sacramento Kings,NBA,"$6,487,888",jacksbo01
Career,(may be incomplete),,"$36,689,368",jacksbo01
