Season,Team,Lg,Salary,player_id
1997-98,Cleveland Cavaliers,NBA,"$250,000",hendece02
1998-99,Cleveland Cavaliers,NBA,"$250,000",hendece02
1999-00,Cleveland Cavaliers,NBA,"$2,400,000",hendece02
2000-01,Cleveland Cavaliers,NBA,"$2,700,000",hendece02
2001-02,Golden State Warriors,NBA,"$3,000,000",hendece02
Career,(may be incomplete),,"$8,600,000",hendece02
