Season,Team,Lg,Salary,player_id
2002-03,Toronto Raptors,NBA,"$781,800",jeffech01
2003-04,Chicago Bulls,NBA,"$840,360",jeffech01
Career,(may be incomplete),,"$1,622,160",jeffech01
