Season,Team,Lg,Salary,player_id
2014-15,Milwaukee Bucks,NBA,"$59,686",gutiejo01
2015-16,Charlotte Hornets,NBA,"$301,444",gutiejo01
Career,(may be incomplete),,"$361,130",gutiejo01
