Season,Team,Lg,Salary,player_id
2010-11,San Antonio Spurs,NBA,"$55,718",owensla01
2011-12,New Jersey Nets,NBA,"$86,052",owensla01
Career,(may be incomplete),,"$141,770",owensla01
