Season,Team,Lg,Salary,player_id
2006-07,Seattle SuperSonics,NBA,"$1,958,640",senesa01
2007-08,Seattle SuperSonics,NBA,"$2,105,520",senesa01
2008-09,Oklahoma City Thunder,NBA,"$2,252,400",senesa01
Career,(may be incomplete),,"$6,316,560",senesa01
