Season,Team,Lg,Salary,player_id
1984-85,Boston Celtics,NBA,"$400,000",aingeda01
1985-86,Boston Celtics,NBA,"$550,000",aingeda01
1987-88,Boston Celtics,NBA,"$625,000",aingeda01
1988-89,Boston Celtics,NBA,"$675,000",aingeda01
1990-91,Portland Trail Blazers,NBA,"$725,000",aingeda01
1991-92,Portland Trail Blazers,NBA,"$725,000",aingeda01
1992-93,Phoenix Suns,NBA,"$1,330,000",aingeda01
1993-94,Phoenix Suns,NBA,"$1,690,000",aingeda01
1994-95,Phoenix Suns,NBA,"$2,080,000",aingeda01
Career,(may be incomplete),,"$8,800,000",aingeda01
