Season,Team,Lg,Salary,player_id
2007-08,Los Angeles Lakers,NBA,"$427,163",karlco01
2009-10,Cleveland Cavaliers,NBA,"$311,896",karlco01
2009-10,Golden State Warriors,NBA,"$43,319",karlco01
Career,(may be incomplete),,"$782,378",karlco01
