Season,Team,Lg,Salary,player_id
2015-16,New York Knicks,NBA,"$105,888",antetth01
2019-20,Milwaukee Bucks,NBA,"$1,445,697",antetth01
2020-21,Milwaukee Bucks,NBA,"$1,701,593",antetth01
2021-22,Milwaukee Bucks,NBA,"$1,729,217",antetth01
Career,(may be incomplete),,"$4,982,395",antetth01
