Season,Team,Lg,Salary,player_id
2014-15,Philadelphia 76ers,NBA,"$59,686",drewla02
2017-18,New Orleans Pelicans,NBA,"$148,318",drewla02
2017-18,Philadelphia 76ers,NBA,"$74,159",drewla02
Career,(may be incomplete),,"$282,163",drewla02
