Season,Team,Lg,Salary,player_id
2001-02,Houston Rockets,NBA,"$420,000",morrite01
2002-03,Houston Rockets,NBA,"$512,435",morrite01
2005-06,Orlando Magic,NBA,"$835,810",morrite01
Career,(may be incomplete),,"$1,768,245",morrite01
