Season,Team,Lg,Salary,player_id
2001-02,Denver Nuggets,NBA,"$288,171",anderch01
2002-03,Denver Nuggets,NBA,"$512,435",anderch01
2003-04,Denver Nuggets,NBA,"$638,679",anderch01
2004-05,New Orleans Hornets,NBA,"$1,600,000",anderch01
2005-06,New Orleans/Oklahoma City Hornets,NBA,"$3,500,000",anderch01
2008-09,Denver Nuggets,NBA,"$998,398",anderch01
2009-10,Denver Nuggets,NBA,"$3,650,000",anderch01
2010-11,Denver Nuggets,NBA,"$4,533,300",anderch01
2011-12,Denver Nuggets,NBA,"$4,234,000",anderch01
2012-13,Denver Nuggets,NBA,"$4,526,000",anderch01
2012-13,Miami Heat,NBA,"$699,952",anderch01
2013-14,Miami Heat,NBA,"$1,399,507",anderch01
2014-15,Miami Heat,NBA,"$5,375,000",anderch01
2015-16,Memphis Grizzlies,NBA,"$5,000,000",anderch01
2016-17,Charlotte Hornets,NBA,"$1,551,659",anderch01
Career,(may be incomplete),,"$38,507,101",anderch01
