Season,Team,Lg,Salary,player_id
1985-86,Dallas Mavericks,NBA,"$200,000",blabuw01
1987-88,Dallas Mavericks,NBA,"$260,000",blabuw01
1988-89,Dallas Mavericks,NBA,"$280,000",blabuw01
Career,(may be incomplete),,"$740,000",blabuw01
