Season,Team,Lg,Salary,player_id
2016-17,Boston Celtics,NBA,"$50,000",leeda03
2017-18,Atlanta Hawks,NBA,"$138,240",leeda03
2018-19,Golden State Warriors,NBA,< $Minimum,leeda03
2019-20,Golden State Warriors,NBA,"$842,327",leeda03
2020-21,Golden State Warriors,NBA,"$1,762,796",leeda03
2021-22,Golden State Warriors,NBA,"$1,910,860",leeda03
Career,(may be incomplete),,"$4,704,223",leeda03
