Season,Team,Lg,Salary,player_id
1992-93,Phoenix Suns,NBA,"$517,000",milleol01
1993-94,Phoenix Suns,NBA,"$672,000",milleol01
1994-95,Detroit Pistons,NBA,"$1,540,000",milleol01
1995-96,Toronto Raptors,NBA,"$2,372,000",milleol01
1996-97,Dallas Mavericks,NBA,"$247,500",milleol01
1998-99,Sacramento Kings,NBA,"$600,000",milleol01
1999-00,Phoenix Suns,NBA,"$510,000",milleol01
2003-04,Minnesota Timberwolves,NBA,"$686,838",milleol01
Career,(may be incomplete),,"$7,145,338",milleol01
