Season,Team,Lg,Salary,player_id
2000-01,Dallas Mavericks,NBA,"$1,319,400",alexaco02
2001-02,Washington Wizards,NBA,"$1,418,400",alexaco02
2002-03,New Orleans Hornets,NBA,"$1,517,280",alexaco02
2003-04,New Orleans Hornets,NBA,"$2,168,193",alexaco02
2004-05,Sacramento Kings,NBA,"$79,029",alexaco02
Career,(may be incomplete),,"$6,502,302",alexaco02
