Season,Team,Lg,Salary,player_id
2015-16,Denver Nuggets,NBA,"$123,552",toupaax01
2015-16,Toronto Raptors,NBA,"$25,000",toupaax01
2016-17,Milwaukee Bucks,NBA,"$51,449",toupaax01
2016-17,New Orleans Pelicans,NBA,"$20,580",toupaax01
2017-18,New Orleans Pelicans,NBA,"$25,000",toupaax01
2020-21,Milwaukee Bucks,NBA,< $Minimum,toupaax01
Career,(may be incomplete),,"$245,581",toupaax01
