Season,Team,Lg,Salary,player_id
2017-18,Milwaukee Bucks,NBA,"$815,615",brownst02
2018-19,Milwaukee Bucks,NBA,"$1,378,242",brownst02
2019-20,Milwaukee Bucks,NBA,"$1,618,520",brownst02
2020-21,Houston Rockets,NBA,"$1,620,564",brownst02
2021-22,Dallas Mavericks,NBA,"$3,000,000",brownst02
Career,(may be incomplete),,"$8,432,941",brownst02
