Season,Team,Lg,Salary,player_id
2003-04,Memphis Grizzlies,NBA,"$366,931",smithth01
2004-05,Charlotte Bobcats,NBA,"$620,046",smithth01
Career,(may be incomplete),,"$986,977",smithth01
