Season,Team,Lg,Salary,player_id
2015-16,Dallas Mavericks,NBA,"$525,093",mejrisa01
2016-17,Dallas Mavericks,NBA,"$874,636",mejrisa01
2017-18,Dallas Mavericks,NBA,"$1,471,382",mejrisa01
2018-19,Dallas Mavericks,NBA,"$2,098,196",mejrisa01
Career,(may be incomplete),,"$4,969,307",mejrisa01
