Season,Team,Lg,Salary,player_id
2014-15,Indiana Pacers,NBA,"$1,100,000",rudezda01
2015-16,Minnesota Timberwolves,NBA,"$1,149,500",rudezda01
2016-17,Orlando Magic,NBA,"$980,431",rudezda01
Career,(may be incomplete),,"$3,229,931",rudezda01
