Season,Team,Lg,Salary,player_id
2005-06,Denver Nuggets,NBA,"$1,148,760",hodgeju01
2006-07,Milwaukee Bucks,NBA,"$1,234,800",hodgeju01
Career,(may be incomplete),,"$2,383,560",hodgeju01
