Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1993-11-05,29-342,CHH,,CHI,L (-1),1,30:00,10,17,.588,1,1,1.000,6,7,.857,0,2,2,4,1,0,1,6,27,19.7,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
2,2,1993-11-06,29-343,CHH,@,MIL,W (+17),1,35:00,9,16,.563,0,1,.000,7,9,.778,0,3,3,1,1,0,1,1,25,17.8,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
3,3,1993-11-09,29-346,CHH,@,CLE,L (-5),1,26:00,4,10,.400,0,0,,5,5,1.000,3,3,6,0,1,1,2,4,13,8.7,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
4,4,1993-11-11,29-348,CHH,,ORL,W (+33),1,35:00,4,12,.333,0,2,.000,5,5,1.000,2,6,8,6,2,0,4,3,13,10.4,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
5,5,1993-11-12,29-349,CHH,@,BOS,W (+3),1,24:00,3,5,.600,1,1,1.000,2,4,.500,0,2,2,1,0,1,2,2,9,5.1,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
6,6,1993-11-16,29-353,CHH,@,IND,W (+9),1,19:00,4,8,.500,0,0,,2,4,.500,1,1,2,0,1,1,2,2,10,5.1,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
7,7,1993-11-17,29-354,CHH,,SAC,W (+17),1,26:00,6,9,.667,0,0,,0,0,,1,0,1,3,2,0,1,4,12,10.3,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
8,8,1993-11-19,29-356,CHH,,WSB,W (+16),1,31:00,11,14,.786,0,1,.000,2,2,1.000,2,4,6,1,1,0,0,1,24,22.5,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
9,9,1993-11-20,29-357,CHH,@,ATL,L (-5),1,19:00,3,6,.500,0,0,,0,0,,1,3,4,3,0,0,2,1,6,4.3,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
10,10,1993-11-23,29-360,CHH,@,WSB,L (-20),1,31:00,9,14,.643,1,3,.333,5,6,.833,0,1,1,2,2,1,4,3,24,16.6,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
11,11,1993-11-24,29-361,CHH,,LAL,W (+17),1,23:00,8,15,.533,0,1,.000,5,6,.833,5,2,7,1,0,1,2,2,21,16.0,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
12,12,1993-11-26,29-363,CHH,,MIL,W (+11),1,27:00,2,9,.222,0,0,,6,6,1.000,0,3,3,1,3,0,1,3,10,6.9,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
13,13,1993-11-27,29-364,CHH,@,MIA,L (-14),1,20:00,4,9,.444,1,2,.500,0,0,,2,0,2,1,1,0,2,4,9,3.8,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
14,14,1993-12-01,30-003,CHH,,SAS,L (-4),1,27:00,4,7,.571,0,2,.000,0,2,.000,2,2,4,0,1,0,0,2,8,6.1,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
15,15,1993-12-03,30-005,CHH,@,DEN,L (-8),1,14:00,2,5,.400,0,1,.000,1,1,1.000,0,1,1,0,2,0,1,3,5,2.4,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
16,16,1993-12-04,30-006,CHH,@,UTA,L (-14),1,6:00,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.8,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
17,17,1993-12-07,30-009,CHH,@,HOU,L (-19),1,24:00,7,12,.583,0,1,.000,2,2,1.000,1,1,2,2,0,0,3,2,16,9.0,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
18,18,1993-12-09,30-011,CHH,,CLE,W (+2),1,12:00,1,3,.333,0,0,,0,0,,1,2,3,3,0,0,0,1,2,3.3,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
19,19,1993-12-13,30-015,NJN,,MIA,W (+5),0,6:00,0,2,.000,0,2,.000,0,0,,1,0,1,0,0,0,0,0,0,-0.7,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
20,20,1993-12-16,30-018,NJN,,CHH,W (+16),0,15:00,3,5,.600,1,1,1.000,2,2,1.000,2,1,3,0,1,0,1,0,9,8.4,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
21,21,1993-12-18,30-020,NJN,@,IND,L (-10),0,14:00,4,10,.400,1,1,1.000,0,0,,0,0,0,0,0,0,1,4,9,1.0,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
22,22,1993-12-21,30-023,NJN,,NYK,W (+4),0,16:00,1,6,.167,0,1,.000,3,3,1.000,0,1,1,0,1,1,1,2,5,1.4,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
23,23,1993-12-23,30-025,NJN,@,ORL,L (-10),0,24:00,4,7,.571,0,1,.000,7,7,1.000,1,2,3,3,2,0,3,1,15,13.7,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
24,24,1993-12-26,30-028,NJN,,ATL,W (+4),0,17:00,3,9,.333,0,1,.000,4,4,1.000,1,2,3,0,1,0,0,0,10,7.2,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
25,25,1993-12-28,30-030,NJN,@,NYK,W (+2),0,13:00,2,3,.667,0,0,,2,2,1.000,0,1,1,0,0,0,1,4,6,2.4,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
26,26,1993-12-29,30-031,NJN,@,CHI,L (-8),0,29:00,8,15,.533,0,2,.000,2,4,.500,6,1,7,0,3,0,2,4,18,13.8,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
27,27,1994-01-02,30-035,NJN,@,BOS,W (+4),0,15:00,3,6,.500,0,1,.000,0,0,,0,2,2,0,0,1,2,2,6,1.5,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
28,28,1994-01-04,30-037,NJN,@,MIA,L (-17),0,21:00,4,7,.571,0,0,,0,0,,0,0,0,1,0,0,1,0,8,4.4,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
29,29,1994-01-05,30-038,NJN,,MIL,L (-9),0,22:00,3,8,.375,0,1,.000,1,1,1.000,0,1,1,1,2,0,1,4,7,3.0,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
30,30,1994-01-08,30-041,NJN,@,MIL,W (+3),0,16:00,3,9,.333,0,0,,5,5,1.000,1,2,3,1,0,1,0,1,11,8.2,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
31,31,1994-01-11,30-044,NJN,,WSB,L (-15),0,21:00,5,12,.417,0,3,.000,2,2,1.000,1,0,1,0,0,0,1,1,12,4.9,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
32,32,1994-01-13,30-046,NJN,@,CLE,L (-11),0,15:00,3,5,.600,0,0,,2,2,1.000,0,0,0,0,0,0,1,2,8,3.9,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
33,33,1994-01-14,30-047,NJN,,DEN,W (+7),0,8:00,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-1.4,1994,newmajo01,https://www.basketball-reference.com/players/n/newmajo01/gamelog/1994
