Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-30,30-197,NOJ,,HOU,L (-13),0,,4,11,.364,4,4,1.000,,,6,2,,,5,12,1975,blockjo01,https://www.basketball-reference.com/players/b/blockjo01/gamelog/1975
2,2,1974-11-01,30-199,NOJ,@,DET,L (-10),,,1,5,.200,0,0,,,,3,2,,,2,2,1975,blockjo01,https://www.basketball-reference.com/players/b/blockjo01/gamelog/1975
3,3,1974-11-05,30-203,NOJ,@,KCO,L (-18),0,,4,10,.400,4,4,1.000,,,5,2,,,3,12,1975,blockjo01,https://www.basketball-reference.com/players/b/blockjo01/gamelog/1975
4,4,1974-11-06,30-204,NOJ,,BUF,L (-12),1,,0,3,.000,1,2,.500,,,4,1,,,1,1,1975,blockjo01,https://www.basketball-reference.com/players/b/blockjo01/gamelog/1975
5,5,1974-11-12,30-210,CHI,@,NOJ,W (+9),0,6:00,0,1,.000,0,0,,0,1,1,2,1,,2,0,1975,blockjo01,https://www.basketball-reference.com/players/b/blockjo01/gamelog/1975
6,6,1974-11-14,30-212,CHI,@,HOU,L (-9),0,29:00,7,10,.700,1,2,.500,2,3,5,2,3,0,2,15,1975,blockjo01,https://www.basketball-reference.com/players/b/blockjo01/gamelog/1975
7,7,1974-11-15,30-213,CHI,@,PHO,W (+7),1,36:00,4,8,.500,11,11,1.000,4,8,12,1,0,2,5,19,1975,blockjo01,https://www.basketball-reference.com/players/b/blockjo01/gamelog/1975
8,8,1974-11-17,30-215,CHI,@,LAL,W (+20),1,37:00,9,17,.529,3,4,.750,3,4,7,1,1,4,4,21,1975,blockjo01,https://www.basketball-reference.com/players/b/blockjo01/gamelog/1975
9,9,1974-11-19,30-217,CHI,@,POR,L (-6),1,28:00,3,9,.333,6,7,.857,2,4,6,3,2,1,5,12,1975,blockjo01,https://www.basketball-reference.com/players/b/blockjo01/gamelog/1975
10,10,1974-11-22,30-220,CHI,@,SEA,W (+4),1,42:00,9,19,.474,6,8,.750,6,8,14,2,2,0,5,24,1975,blockjo01,https://www.basketball-reference.com/players/b/blockjo01/gamelog/1975
11,11,1974-11-24,30-222,CHI,,BUF,W (+2),1,36:00,7,18,.389,5,6,.833,2,4,6,2,1,1,5,19,1975,blockjo01,https://www.basketball-reference.com/players/b/blockjo01/gamelog/1975
12,12,1974-11-26,30-224,CHI,,KCO,L (-3),1,43:00,13,20,.650,3,4,.750,1,4,5,1,1,0,4,29,1975,blockjo01,https://www.basketball-reference.com/players/b/blockjo01/gamelog/1975
13,13,1974-11-30,30-228,CHI,@,MIL,L (-2),1,26:00,1,9,.111,4,4,1.000,2,6,8,1,0,1,3,6,1975,blockjo01,https://www.basketball-reference.com/players/b/blockjo01/gamelog/1975
14,14,1974-12-03,30-231,CHI,,POR,W (+5),1,31:00,6,10,.600,2,4,.500,0,2,2,1,3,0,3,14,1975,blockjo01,https://www.basketball-reference.com/players/b/blockjo01/gamelog/1975
15,15,1974-12-06,30-234,CHI,,MIL,L (-3),0,33:00,9,15,.600,4,5,.800,5,11,16,1,2,1,5,22,1975,blockjo01,https://www.basketball-reference.com/players/b/blockjo01/gamelog/1975
16,16,1974-12-10,30-238,CHI,,BOS,L (-18),0,29:00,8,14,.571,3,3,1.000,2,7,9,2,1,0,2,19,1975,blockjo01,https://www.basketball-reference.com/players/b/blockjo01/gamelog/1975
17,17,1974-12-13,30-241,CHI,,NOJ,W (+33),1,32:00,9,18,.500,3,3,1.000,2,7,9,3,3,2,3,21,1975,blockjo01,https://www.basketball-reference.com/players/b/blockjo01/gamelog/1975
18,18,1974-12-17,30-245,CHI,,SEA,W (+3),1,26:00,2,12,.167,5,8,.625,7,3,10,2,2,2,5,9,1975,blockjo01,https://www.basketball-reference.com/players/b/blockjo01/gamelog/1975
19,19,1974-12-19,30-247,CHI,@,ATL,W (+8),0,22:00,6,10,.600,0,0,,1,4,5,2,0,0,3,12,1975,blockjo01,https://www.basketball-reference.com/players/b/blockjo01/gamelog/1975
20,20,1974-12-20,30-248,CHI,,KCO,W (+23),0,22:00,3,6,.500,3,4,.750,,,6,3,,,1,9,1975,blockjo01,https://www.basketball-reference.com/players/b/blockjo01/gamelog/1975
21,21,1974-12-21,30-249,CHI,@,CLE,W (+13),0,17:00,1,4,.250,0,0,,0,3,3,0,1,1,2,2,1975,blockjo01,https://www.basketball-reference.com/players/b/blockjo01/gamelog/1975
22,22,1974-12-23,30-251,CHI,@,KCO,L (-10),0,21:00,2,6,.333,0,0,,,,8,0,,,5,4,1975,blockjo01,https://www.basketball-reference.com/players/b/blockjo01/gamelog/1975
23,23,1974-12-26,30-254,CHI,,PHI,W (+1),0,22:00,1,5,.200,4,4,1.000,2,4,6,2,1,1,4,6,1975,blockjo01,https://www.basketball-reference.com/players/b/blockjo01/gamelog/1975
24,24,1974-12-27,30-255,CHI,,LAL,L (-12),0,14:00,1,2,.500,4,4,1.000,0,4,4,0,0,0,2,6,1975,blockjo01,https://www.basketball-reference.com/players/b/blockjo01/gamelog/1975
25,25,1974-12-28,30-256,CHI,@,DET,L (-9),0,20:00,5,12,.417,5,5,1.000,2,5,7,0,0,0,4,15,1975,blockjo01,https://www.basketball-reference.com/players/b/blockjo01/gamelog/1975
