Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-21,27-246,ATL,,HOU,L (-16),0,14:00,2,4,.500,2,2,1.000,,,4,1,,0,1,6,1977,dentora01,https://www.basketball-reference.com/players/d/dentora01/gamelog/1977
2,2,1976-10-24,27-249,ATL,,MIL,W (+24),0,10:00,4,6,.667,0,0,,,,5,0,,,4,8,1977,dentora01,https://www.basketball-reference.com/players/d/dentora01/gamelog/1977
3,3,1976-10-26,27-251,ATL,,SAS,W (+8),0,10:00,2,4,.500,0,0,,0,0,0,1,0,0,0,4,1977,dentora01,https://www.basketball-reference.com/players/d/dentora01/gamelog/1977
4,4,1976-10-29,27-254,ATL,@,LAL,L (-17),0,12:00,1,4,.250,0,0,,,,1,0,,,0,2,1977,dentora01,https://www.basketball-reference.com/players/d/dentora01/gamelog/1977
5,5,1976-11-02,27-258,ATL,@,POR,L (-13),0,12:00,2,5,.400,2,2,1.000,1,0,1,2,0,0,0,6,1977,dentora01,https://www.basketball-reference.com/players/d/dentora01/gamelog/1977
6,6,1976-11-04,27-260,ATL,,CHI,W (+10),0,7:00,2,3,.667,0,0,,1,3,4,0,0,0,2,4,1977,dentora01,https://www.basketball-reference.com/players/d/dentora01/gamelog/1977
7,7,1976-11-06,27-262,ATL,,DET,L (-5),0,12:00,2,3,.667,2,3,.667,,,2,1,,,1,6,1977,dentora01,https://www.basketball-reference.com/players/d/dentora01/gamelog/1977
8,8,1976-11-07,27-263,ATL,,CLE,W (+10),0,8:00,2,4,.500,0,0,,0,1,1,0,0,0,1,4,1977,dentora01,https://www.basketball-reference.com/players/d/dentora01/gamelog/1977
9,9,1976-11-11,27-267,ATL,,POR,W (+2),0,21:00,6,11,.545,2,2,1.000,4,8,12,1,0,0,4,14,1977,dentora01,https://www.basketball-reference.com/players/d/dentora01/gamelog/1977
10,10,1976-11-13,27-269,ATL,,NOJ,L (-29),0,18:00,4,10,.400,0,0,,,,7,1,,,2,8,1977,dentora01,https://www.basketball-reference.com/players/d/dentora01/gamelog/1977
11,11,1976-11-16,27-272,ATL,@,NYK,L (-3),0,11:00,2,2,1.000,2,2,1.000,,,3,0,,,1,6,1977,dentora01,https://www.basketball-reference.com/players/d/dentora01/gamelog/1977
12,12,1976-11-17,27-273,ATL,@,BOS,L (-13),0,16:00,0,2,.000,1,2,.500,,,2,0,,,0,1,1977,dentora01,https://www.basketball-reference.com/players/d/dentora01/gamelog/1977
