Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1988-11-04,31-097,CHI,,DET,L (-13),1,35:00,4,7,.571,0,0,,6,9,.667,2,8,10,2,1,1,4,3,14,11.2,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
2,2,1988-11-05,31-098,CHI,@,WSB,W (+13),1,23:00,1,5,.200,0,0,,0,0,,0,2,2,0,0,0,4,3,2,-5.7,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
3,3,1988-11-08,31-101,CHI,@,NYK,L (-9),1,40:00,7,15,.467,0,0,,6,8,.750,2,4,6,2,1,1,2,4,20,13.6,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
4,4,1988-11-09,31-102,CHI,@,BOS,W (+6),1,37:00,4,12,.333,0,0,,1,2,.500,2,8,10,0,0,1,2,5,9,2.3,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
5,5,1988-11-11,31-104,CHI,,NJN,W (+12),1,39:00,8,13,.615,0,0,,5,7,.714,3,7,10,2,0,1,6,2,21,13.8,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
6,6,1988-11-12,31-105,CHI,@,NJN,L (-6),1,33:00,5,12,.417,0,0,,4,8,.500,1,5,6,1,0,0,1,2,14,7.1,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
7,7,1988-11-15,31-108,CHI,,PHI,W (+13),1,26:00,6,9,.667,0,0,,2,2,1.000,0,2,2,1,0,0,4,6,14,5.0,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
8,8,1988-11-16,31-109,CHI,@,PHI,L (-13),1,27:00,4,8,.500,0,0,,0,0,,1,3,4,4,0,1,1,2,8,7.3,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
9,9,1988-11-18,31-111,CHI,,ATL,W (+3),1,40:00,6,13,.462,0,0,,7,7,1.000,2,8,10,2,0,0,4,5,19,11.5,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
10,10,1988-11-22,31-115,CHI,@,SAC,W (+16),1,29:00,8,11,.727,0,0,,4,4,1.000,1,5,6,3,0,1,3,2,20,16.7,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
11,11,1988-11-23,31-116,CHI,@,LAC,L (-8),1,35:00,9,17,.529,0,0,,4,6,.667,1,7,8,0,0,0,1,6,22,12.3,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
12,12,1988-11-26,31-119,CHI,@,DEN,L (-5),1,29:00,5,10,.500,0,0,,8,14,.571,3,6,9,3,1,1,2,4,18,14.7,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
13,13,1988-11-29,31-122,CHI,@,GSW,L (-10),1,28:00,4,8,.500,0,0,,0,1,.000,2,7,9,3,0,0,4,2,8,4.4,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
14,14,1988-11-30,31-123,CHI,@,UTA,L (-14),1,27:00,3,9,.333,0,0,,2,6,.333,2,5,7,1,0,1,4,2,8,0.8,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
15,15,1988-12-03,31-126,CHI,@,DAL,W (+13),1,29:00,5,11,.455,0,0,,0,0,,2,5,7,2,0,0,0,1,10,8.2,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
16,16,1988-12-06,31-129,CHI,,BOS,W (+5),1,29:00,2,7,.286,0,0,,6,6,1.000,2,3,5,1,0,1,1,3,10,7.4,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
17,17,1988-12-07,31-130,CHI,@,DET,L (-13),1,30:00,5,10,.500,0,0,,2,4,.500,2,6,8,0,0,0,2,1,12,7.0,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
18,18,1988-12-09,31-132,CHI,,MIL,W (+18),1,22:00,4,8,.500,0,0,,2,2,1.000,2,4,6,2,0,1,2,3,10,7.5,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
19,19,1988-12-10,31-133,CHI,,MIA,W (+23),1,27:00,5,7,.714,0,0,,6,7,.857,0,2,2,3,0,2,5,3,16,10.6,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
20,20,1988-12-13,31-136,CHI,,ATL,L (-18),1,33:00,4,5,.800,0,0,,1,3,.333,1,5,6,1,0,0,1,2,9,7.4,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
21,21,1988-12-16,31-139,CHI,,IND,W (+7),1,36:00,9,14,.643,0,0,,5,6,.833,4,3,7,0,2,3,10,3,23,13.0,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
22,22,1988-12-17,31-140,CHI,@,MIL,W (+19),1,32:00,6,12,.500,0,0,,3,4,.750,5,3,8,1,0,0,3,5,15,8.7,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
23,23,1988-12-20,31-143,CHI,,LAL,W (+13),1,38:00,8,17,.471,0,0,,4,4,1.000,6,11,17,1,0,2,4,4,20,15.3,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
24,24,1988-12-23,31-146,CHI,@,CHH,L (-2),1,35:00,6,8,.750,0,0,,4,6,.667,1,11,12,2,0,1,4,3,16,12.9,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
25,25,1988-12-27,31-150,CHI,,CLE,L (-11),1,35:00,4,12,.333,0,0,,1,1,1.000,3,7,10,2,0,1,4,4,9,2.9,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
26,26,1988-12-29,31-152,CHI,,NYK,W (+2),1,22:00,3,7,.429,0,0,,0,3,.000,0,4,4,1,0,0,2,5,6,-1.0,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
27,27,1988-12-30,31-153,CHI,@,IND,W (+16),1,36:00,4,13,.308,0,0,,5,6,.833,2,6,8,1,0,0,2,4,13,5.4,1989,cartwbi01,https://www.basketball-reference.com/players/c/cartwbi01/gamelog/1989
