Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1958-10-25,22-029,NYK,,BOS,W (+2),,,2,,,0,0,,,,1,4,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
2,2,1958-10-26,22-030,NYK,@,PHW,W (+6),,,1,2,.500,1,1,1.000,1,0,1,3,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
3,3,1958-11-01,22-036,NYK,,PHW,L (-19),,,1,4,.250,0,0,,2,2,2,2,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
4,4,1958-11-05,22-040,NYK,@,CIN,W (+11),,,3,,,2,4,.500,,,2,8,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
5,5,1958-11-07,22-042,NYK,@,DET,W (+14),,,1,,,0,0,,,,4,2,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
6,6,1958-11-08,22-043,NYK,@,MNL,W (+8),,,3,4,.750,2,2,1.000,,,2,8,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
7,7,1958-11-13,22-048,NYK,,STL,W (+17),,22:00,3,5,.600,0,0,,4,,3,6,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
8,8,1958-11-15,22-050,NYK,@,SYR,W (+4),,,5,,,6,6,1.000,,,3,16,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
9,9,1958-11-16,22-051,NYK,,MNL,W (+8),,,2,,,2,3,.667,,,1,6,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
10,10,1958-11-21,22-056,NYK,,BOS,W (+6),,,2,5,.400,0,0,,8,0,5,4,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
11,11,1958-11-22,22-057,NYK,,SYR,W (+15),,,0,,,1,1,1.000,,,2,1,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
12,12,1958-11-25,22-060,NYK,,CIN,L (-2),,,4,,,0,0,,,,0,8,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
13,13,1958-11-26,22-061,NYK,@,BOS,L (-12),,7:00,0,4,.000,0,0,,1,,1,0,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
14,14,1958-11-29,22-064,NYK,,PHW,W (+12),,,3,,,0,0,,,,2,6,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
15,15,1958-11-30,22-065,NYK,@,PHW,L (-3),,,1,3,.333,2,2,1.000,3,0,6,4,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
16,16,1958-12-02,22-067,NYK,,BOS,L (-19),,12:00,0,0,,0,0,,2,,1,0,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
17,17,1958-12-03,22-068,NYK,@,CIN,L (-2),,,2,,,1,1,1.000,,,0,5,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
18,18,1958-12-05,22-070,NYK,@,DET,W (+2),,,2,,,2,2,1.000,,,3,6,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
19,19,1958-12-06,22-071,NYK,,DET,L (-7),,,1,,,1,1,1.000,,,1,3,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
20,20,1958-12-09,22-074,NYK,,MNL,W (+13),,,0,,,0,0,,,,1,0,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
21,21,1958-12-12,22-077,NYK,,STL,W (+2),,,3,,,2,3,.667,,,2,8,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
22,22,1958-12-13,22-078,NYK,@,STL,L (-14),,,1,5,.200,4,5,.800,,,1,6,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
23,23,1958-12-14,22-079,NYK,@,MNL,W (+1),,,0,3,.000,0,0,,,,0,0,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
24,24,1958-12-16,22-081,NYK,,CIN,W (+12),,,2,,,0,0,,,,0,4,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
25,25,1958-12-17,22-082,NYK,,STL,L (-14),,,3,6,.500,1,2,.500,3,,3,7,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
26,26,1958-12-20,22-085,NYK,@,BOS,L (-29),,16:00,0,5,.000,0,0,,2,,1,0,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
27,27,1958-12-21,22-086,NYK,,SYR,W (+14),,,0,,,0,0,,,,0,0,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
28,28,1958-12-25,22-090,NYK,,BOS,L (-9),,,5,,,0,0,,,,2,10,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
29,29,1958-12-26,22-091,NYK,,PHW,L (-13),,,1,2,.500,0,0,,1,0,2,2,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
30,30,1958-12-27,22-092,NYK,@,SYR,W (+4),,,3,,,3,3,1.000,,,3,9,1959,farmemi01,https://www.basketball-reference.com/players/f/farmemi01/gamelog/1959
