Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-30,27-068,HOU,,WSB,W (+13),0,7:00,0,2,.000,0,0,,0,0,0,1,,0,0,0,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
2,2,1976-11-03,27-072,HOU,,BOS,W (+6),0,16:00,1,3,.333,0,0,,,,4,1,2,0,1,2,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
3,3,1976-11-05,27-074,HOU,@,NYN,L (-4),0,3:00,0,0,,0,0,,,,1,0,,0,0,0,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
4,4,1976-11-06,27-075,HOU,@,BUF,L (-15),0,9:00,1,2,.500,0,0,,,,2,0,,,1,2,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
5,5,1976-11-09,27-078,HOU,@,CHI,W (+19),0,2:00,0,0,,0,0,,0,1,1,0,0,0,0,0,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
6,6,1976-11-10,27-079,HOU,,SEA,W (+2),0,7:00,1,1,1.000,0,0,,,,2,0,,1,2,2,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
7,7,1976-11-12,27-081,HOU,@,MIL,L (-12),0,4:00,1,3,.333,0,0,,0,0,0,0,0,0,1,2,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
8,8,1976-11-13,27-082,HOU,,NYN,L (-4),0,,0,1,.000,0,0,,0,0,0,0,0,0,,0,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
9,9,1976-11-24,27-093,HOU,,GSW,W (+6),0,8:00,1,1,1.000,0,0,,0,0,0,0,0,0,1,2,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
10,10,1977-02-03,27-164,HOU,@,NYK,L (-18),0,6:00,0,0,,0,0,,,,1,0,0,0,3,0,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
11,11,1977-02-05,27-166,HOU,,NYK,W (+2),0,19:00,3,6,.500,0,1,.000,,,4,1,,,2,6,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
12,12,1977-02-06,27-167,HOU,@,NOJ,L (-9),0,12:00,1,2,.500,0,0,,,,2,0,,,1,2,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
13,13,1977-02-08,27-169,HOU,,CLE,W (+16),0,3:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
14,14,1977-02-09,27-170,HOU,,CHI,W (+5),0,16:00,0,0,,0,0,,0,2,2,0,0,0,3,0,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
15,15,1977-02-16,27-177,HOU,,SEA,W (+29),0,14:00,3,4,.750,2,2,1.000,,,3,1,1,1,0,8,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
16,16,1977-02-17,27-178,HOU,@,SAS,W (+14),0,1:00,0,0,,0,0,,,,1,0,0,0,0,0,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
17,17,1977-02-19,27-180,HOU,@,KCK,L (-6),0,8:00,0,2,.000,1,3,.333,,,2,0,0,0,2,1,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
18,18,1977-02-22,27-183,HOU,@,DEN,L (-12),0,25:00,3,7,.429,0,0,,0,5,5,0,1,1,6,6,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
19,19,1977-02-24,27-185,HOU,@,PHO,W (+3),1,11:00,1,2,.500,0,0,,0,1,1,0,0,0,1,2,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
20,20,1977-02-25,27-186,HOU,@,POR,W (+17),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
21,21,1977-03-06,27-195,HOU,@,NYN,W (+8),0,6:00,3,3,1.000,0,0,,,,1,0,2,,0,6,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
22,22,1977-03-07,27-196,HOU,@,BUF,W (+21),0,15:00,2,2,1.000,0,0,,,,3,0,0,,4,4,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
23,23,1977-03-09,27-198,HOU,,PHO,W (+5),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
24,24,1977-03-11,27-200,HOU,@,IND,W (+15),0,10:00,1,2,.500,0,0,,0,0,0,0,0,0,2,2,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
25,25,1977-03-16,27-205,HOU,,NYN,W (+14),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
26,26,1977-03-17,27-206,HOU,@,CLE,W (+1),0,5:00,1,3,.333,0,0,,2,1,3,0,0,1,0,2,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
27,27,1977-03-18,27-207,HOU,@,PHI,L (-20),0,19:00,5,7,.714,0,0,,,,5,2,1,0,2,10,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
28,28,1977-03-19,27-208,HOU,,BUF,W (+6),0,18:00,1,2,.500,0,0,,,,3,0,0,0,4,2,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
29,29,1977-03-22,27-211,HOU,,IND,W (+7),0,4:00,0,0,,0,0,,,,1,0,0,0,1,0,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
30,30,1977-03-24,27-213,HOU,@,SAS,L (-6),0,3:00,1,1,1.000,0,0,,,,3,0,0,0,1,2,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
31,31,1977-03-27,27-216,HOU,@,DET,L (-15),0,7:00,0,1,.000,0,2,.000,,,1,0,,,3,0,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
32,32,1977-03-29,27-218,HOU,@,GSW,L (-17),0,7:00,1,1,1.000,0,0,,0,0,0,0,0,0,3,2,1977,kennego01,https://www.basketball-reference.com/players/k/kennego01/gamelog/1977
